N1/ccd_177.fits.gz 2014-05-16 55500K object +11:06:35.550 +43:23:48.645 60.0 yes -154:44:01.82 23:59:57.24 00:00:00.00 
N1/ccd_178.fits.gz 2014-05-16 55500K object +11:06:35.470 +43:24:18.342 60.0 yes -154:14:35.37 23:59:57.24 00:00:29.90 
N1/ccd_179.fits.gz 2014-05-16 55500K object +11:06:38.167 +43:24:18.583 60.0 yes -153:46:18.23 00:00:00.00 00:00:29.90 
N1/ccd_180.fits.gz 2014-05-16 55500K object +11:06:40.888 +43:24:18.426 60.0 yes -153:17:48.70 00:00:02.75 00:00:29.90 
N1/ccd_181.fits.gz 2014-05-16 focus object +11:32:53.486 +50:09:33.358 10.0 no -171:54:35.89 00:00:00.00 00:00:00.00 
N1/ccd_182.fits.gz 2014-05-16 focus object +11:32:34.158 +50:03:17.702 7.0 no -169:25:03.78 00:00:00.00 00:00:00.00 
N1/ccd_183.fits.gz 2014-05-16 focus object +11:32:34.153 +50:03:17.688 7.0 no -168:21:30.15 00:00:00.00 00:00:00.00 
N1/ccd_184.fits.gz 2014-05-16 focus object +11:32:34.161 +50:03:17.687 7.0 no -167:53:38.79 00:00:00.00 00:00:00.00 
N1/ccd_185.fits.gz 2014-05-16 focus object +11:32:34.156 +50:03:17.696 7.0 no -167:27:41.28 00:00:00.00 00:00:00.00 
N1/ccd_186.fits.gz 2014-05-16 focus object +11:32:34.821 +49:24:54.682 3.77 no -165:57:06.41 00:00:00.00 00:00:00.00 
N1/ccd_187.fits.gz 2014-05-16 focus object +11:32:34.835 +49:24:54.699 3.77 no -165:26:31.89 00:00:00.00 00:00:00.00 
N1/ccd_188.fits.gz 2014-05-16 focus object +11:32:34.836 +49:24:54.684 3.77 no -165:00:38.51 00:00:00.00 00:00:00.00 
N1/ccd_189.fits.gz 2014-05-16 focus object +11:32:34.834 +49:24:54.683 3.77 no -164:42:18.09 00:00:00.00 00:00:00.00 
N1/ccd_190.fits.gz 2014-05-16 focus object +11:32:34.836 +49:24:54.695 3.77 no -164:24:30.67 00:00:00.00 00:00:00.00 
N1/ccd_191.fits.gz 2014-05-16 focus object +11:32:34.834 +49:24:54.681 3.77 no -164:04:57.02 00:00:00.00 00:00:00.00 
N1/ccd_192.fits.gz 2014-05-16 focus object +11:32:34.835 +49:24:54.681 3.77 no -163:43:33.44 00:00:00.00 00:00:00.00 
N1/ccd_193.fits.gz 2014-05-16 focus object +11:29:39.998 +50:12:06.334 3.77 no -162:55:08.61 00:00:00.00 00:00:00.00 
N1/ccd_194.fits.gz 2014-05-16 focus object +11:29:39.1000 +50:12:06.321 3.77 no -162:11:00.99 00:00:00.00 00:00:00.00 
N1/ccd_195.fits.gz 2014-05-16 focus object +11:29:39.998 +50:12:06.333 3.77 no -161:53:48.02 00:00:00.00 00:00:00.00 
N1/ccd_196.fits.gz 2014-05-16 focus object +11:32:33.491 +50:03:09.100 3.77 no -162:22:19.19 00:00:00.00 00:00:00.00 
N1/ccd_197.fits.gz 2014-05-16 focus object +12:13:12.90 +64:28:56.04 3.77 no -187:38:55.39 00:00:00.00 00:00:00.00 
N1/ccd_198.fits.gz 2014-05-16 focus object +11:29:46.487 +50:54:42.593 3.77 no -158:33:39.69 00:00:00.00 00:00:00.00 
N1/ccd_199.fits.gz 2014-05-16 focus object +11:32:53.499 +50:09:33.302 10.0 no -158:16:36.21 00:00:00.00 00:00:00.00 
N1/ccd_200.fits.gz 2014-05-16 38329J object +11:32:53.470 +50:09:33.510 60.0 yes -157:24:37.90 00:00:00.00 00:00:00.00 
N1/ccd_201.fits.gz 2014-05-16 38329J object +11:32:50.248 +50:09:02.874 60.0 yes -155:50:07.06 23:59:56.87 -00:00:29.90 
N1/ccd_202.fits.gz 2014-05-16 38329J object +11:32:53.341 +50:09:02.987 60.0 yes -155:20:43.91 00:00:00.00 -00:00:29.90 
N1/ccd_203.fits.gz 2014-05-16 38329J object +11:32:56.413 +50:09:02.726 60.0 yes -154:51:42.62 00:00:03.12 -00:00:29.90 
N1/ccd_204.fits.gz 2014-05-16 38329J object +11:32:56.372 +50:09:32.725 60.0 yes -154:22:03.38 00:00:03.12 00:00:00.00 
N1/ccd_205.fits.gz 2014-05-16 38329J object +11:32:53.274 +50:09:33.21 60.0 yes -153:50:35.03 00:00:00.00 00:00:00.00 
N1/ccd_206.fits.gz 2014-05-16 38329J object +11:32:50.161 +50:09:32.615 60.0 yes -153:19:19.87 23:59:56.87 00:00:00.00 
N1/ccd_207.fits.gz 2014-05-16 38329J object +11:32:50.152 +50:10:02.396 60.0 yes -152:49:52.80 23:59:56.87 00:00:29.90 
N1/ccd_208.fits.gz 2014-05-16 38329J object +11:32:53.253 +50:10:01.924 60.0 yes -152:21:15.85 00:00:00.00 00:00:29.90 
N1/ccd_209.fits.gz 2014-05-16 38329J object +11:32:56.297 +50:10:01.891 60.0 yes -151:52:39.32 00:00:03.12 00:00:29.90 
N1/ccd_210.fits.gz 2014-05-16 38329K object +11:32:50.34 +50:09:02.130 60.0 yes -151:04:27.07 23:59:56.87 -00:00:29.90 
N1/ccd_211.fits.gz 2014-05-16 38329K object +11:32:53.85 +50:09:01.710 60.0 yes -150:36:05.59 00:00:00.00 -00:00:29.90 
N1/ccd_212.fits.gz 2014-05-16 38329K object +11:32:56.171 +50:09:01.539 60.0 yes -150:07:46.38 00:00:03.12 -00:00:29.90 
N1/ccd_213.fits.gz 2014-05-16 38329K object +11:32:56.152 +50:09:31.601 60.0 yes -149:38:59.12 00:00:03.12 00:00:00.00 
N1/ccd_214.fits.gz 2014-05-16 38329K object +11:32:53.23 +50:09:31.391 60.0 yes -149:08:27.29 00:00:00.00 00:00:00.00 
N1/ccd_215.fits.gz 2014-05-16 38329K object +11:32:49.911 +50:09:31.47 60.0 yes -148:38:07.41 23:59:56.87 00:00:00.00 
N1/ccd_216.fits.gz 2014-05-16 38329K object +11:32:49.903 +50:10:00.678 60.0 yes -148:09:30.05 23:59:56.87 00:00:29.90 
N1/ccd_217.fits.gz 2014-05-16 38329K object +11:32:52.990 +50:10:00.630 60.0 yes -147:41:36.42 00:00:00.00 00:00:29.90 
N1/ccd_218.fits.gz 2014-05-16 38329K object +11:32:56.86 +50:10:00.541 60.0 yes -147:13:51.45 00:00:03.12 00:00:29.90 
N1/ccd_219.fits.gz 2014-05-16 119887J object +12:30:31.504 +25:18:33.757 10.0 no -127:17:57.90 00:00:00.00 00:00:00.00 
N1/ccd_220.fits.gz 2014-05-16 119887J object +12:30:31.476 +25:18:32.568 60.0 yes -126:51:39.98 00:00:00.00 00:00:00.00 
N1/ccd_221.fits.gz 2014-05-16 focus object +12:30:13.190 +25:09:48.681 3.77 no -126:01:53.68 00:00:00.00 00:00:00.00 
N1/ccd_222.fits.gz 2014-05-16 focus object +12:30:13.191 +25:09:48.686 3.77 no -125:40:11.94 00:00:00.00 00:00:00.00 
N1/ccd_223.fits.gz 2014-05-16 focus object +12:30:13.190 +25:09:48.685 3.77 no -125:30:37.49 00:00:00.00 00:00:00.00 
N1/ccd_224.fits.gz 2014-05-16 focus object +12:30:13.190 +25:09:48.685 3.77 no -125:15:56.12 00:00:00.00 00:00:00.00 
N1/ccd_225.fits.gz 2014-05-16 119887J object +12:30:29.296 +25:18:03.405 60.0 yes -124:59:38.63 23:59:57.78 -00:00:29.90 
N1/ccd_226.fits.gz 2014-05-16 119887J object +12:30:31.438 +25:18:03.66 60.0 yes -124:44:16.84 00:00:00.00 -00:00:29.90 
N1/ccd_227.fits.gz 2014-05-16 119887J object +12:30:33.666 +25:18:02.111 60.0 yes -124:28:49.88 00:00:02.21 -00:00:29.90 
N1/ccd_228.fits.gz 2014-05-16 119887J object +12:30:33.664 +25:18:31.420 60.0 yes -124:13:39.64 00:00:02.21 00:00:00.00 
N1/ccd_229.fits.gz 2014-05-16 119887J object +12:30:31.443 +25:18:31.133 60.0 yes -123:57:15.96 00:00:00.00 00:00:00.00 
N1/ccd_230.fits.gz 2014-05-16 119887J object +12:30:29.223 +25:18:30.619 60.0 yes -123:40:36.81 23:59:57.78 00:00:00.00 
N1/ccd_231.fits.gz 2014-05-16 119887J object +12:30:29.219 +25:19:00.238 60.0 yes -123:25:08.00 23:59:57.78 00:00:29.90 
N1/ccd_232.fits.gz 2014-05-16 119887J object +12:30:31.406 +25:18:59.488 60.0 yes -123:09:14.65 00:00:00.00 00:00:29.90 
N1/ccd_233.fits.gz 2014-05-16 119887J object +12:30:33.627 +25:18:58.786 60.0 yes -122:53:18.20 00:00:02.21 00:00:29.90 
N1/ccd_234.fits.gz 2014-05-16 119887K object +12:30:29.177 +25:17:58.279 60.0 yes -122:23:17.50 23:59:57.78 -00:00:29.90 
N1/ccd_235.fits.gz 2014-05-16 119887K object +12:30:31.391 +25:17:57.445 60.0 yes -122:07:22.50 00:00:00.00 -00:00:29.90 
N1/ccd_236.fits.gz 2014-05-16 119887K object +12:30:33.561 +25:17:57.19 60.0 yes -121:51:07.69 00:00:02.21 -00:00:29.90 
N1/ccd_237.fits.gz 2014-05-16 119887K object +12:30:33.586 +25:18:26.367 60.0 yes -121:35:06.29 00:00:02.21 00:00:00.00 
N1/ccd_238.fits.gz 2014-05-16 119887K object +12:30:31.375 +25:18:25.859 60.0 yes -121:17:43.21 00:00:00.00 00:00:00.00 
N1/ccd_239.fits.gz 2014-05-16 119887K object +12:30:29.166 +25:18:25.379 60.0 yes -121:00:22.60 23:59:57.78 00:00:00.00 
N1/ccd_240.fits.gz 2014-05-16 119887K object +12:30:29.173 +25:18:55.97 60.0 yes -120:44:08.00 23:59:57.78 00:00:29.90 
N1/ccd_241.fits.gz 2014-05-16 119887K object +12:30:31.382 +25:18:54.422 60.0 yes -120:27:29.27 00:00:00.00 00:00:29.90 
N1/ccd_242.fits.gz 2014-05-16 119887K object +12:30:33.572 +25:18:53.732 60.0 yes -120:10:49.71 00:00:02.21 00:00:29.90 
N1/ccd_243.fits.gz 2014-05-16 focus object +14:13:50.959 +40:34:46.584 3.77 no -183:14:12.58 00:00:21.06 00:00:00.00 
N1/ccd_244.fits.gz 2014-05-16 focus object +14:13:50.952 +40:34:46.602 3.77 no -182:04:15.51 00:00:21.06 00:00:00.00 
N1/ccd_245.fits.gz 2014-05-16 focus object +14:13:50.956 +40:34:46.605 3.77 no -181:32:01.16 00:00:21.06 00:00:00.00 
N1/ccd_246.fits.gz 2014-05-16 focus object +14:13:50.957 +40:34:46.609 3.77 no -181:02:46.67 00:00:21.06 00:00:00.00 
N1/ccd_247.fits.gz 2014-05-16 aborted object +14:13:26.897 +40:34:20.31 60.0 no -179:45:57.68 23:59:57.37 -00:00:29.90 
N1/ccd_248.fits.gz 2014-05-16 aborted object +14:13:29.554 +40:34:20.15 60.0 no -177:48:59.93 00:00:00.00 -00:00:29.90 
N1/ccd_249.fits.gz 2014-05-16 54655J object +14:13:26.488 +40:34:20.414 60.0 yes -176:32:18.58 23:59:57.35 -00:00:29.90 
N1/ccd_250.fits.gz 2014-05-16 54655J object +14:13:29.121 +40:34:20.368 60.0 yes -175:55:40.21 00:00:00.00 -00:00:29.90 
N1/ccd_251.fits.gz 2014-05-16 54655J object +14:13:31.764 +40:34:20.59 60.0 yes -175:19:28.24 00:00:02.62 -00:00:29.90 
N1/ccd_252.fits.gz 2014-05-16 54655J object +14:13:31.754 +40:34:50.71 60.0 yes -174:43:25.76 00:00:02.62 00:00:00.00 
N1/ccd_253.fits.gz 2014-05-16 54655J object +14:13:29.151 +40:34:50.224 60.0 yes -174:05:25.30 00:00:00.00 00:00:00.00 
N1/ccd_254.fits.gz 2014-05-16 54655J object +14:13:26.506 +40:34:50.515 60.0 yes -173:27:45.87 23:59:57.35 00:00:00.00 
N1/ccd_255.fits.gz 2014-05-16 54655J object +14:13:26.527 +40:35:20.74 60.0 yes -172:52:41.56 23:59:57.35 00:00:29.90 
N1/ccd_256.fits.gz 2014-05-16 54655J object +14:13:29.173 +40:35:20.246 60.0 yes -172:18:04.47 00:00:00.00 00:00:29.90 
N1/ccd_257.fits.gz 2014-05-16 54655J object +14:13:31.792 +40:35:19.806 60.0 yes -171:43:52.55 00:00:02.64 00:00:29.90 
N1/ccd_258.fits.gz 2014-05-16 54655K object +14:13:26.511 +40:34:20.41 60.0 yes -170:41:06.36 23:59:57.35 -00:00:29.90 
N1/ccd_259.fits.gz 2014-05-16 54655K object +14:13:29.110 +40:34:20.364 60.0 yes -170:07:32.60 00:00:00.00 -00:00:29.90 
N1/ccd_260.fits.gz 2014-05-16 54655K object +14:13:31.751 +40:34:20.22 60.0 yes -169:34:16.78 00:00:02.62 -00:00:29.90 
N1/ccd_261.fits.gz 2014-05-16 54655K object +14:13:31.765 +40:34:49.897 60.0 yes -169:01:04.67 00:00:02.62 00:00:00.00 
N1/ccd_262.fits.gz 2014-05-16 54655K object +14:13:29.140 +40:34:49.921 60.0 yes -168:26:10.47 00:00:00.00 00:00:00.00 
N1/ccd_263.fits.gz 2014-05-16 54655K object +14:13:26.517 +40:34:50.372 60.0 yes -167:51:13.58 23:59:57.35 00:00:00.00 
N1/ccd_264.fits.gz 2014-05-16 54655K object +14:13:26.531 +40:35:20.144 60.0 yes -167:18:34.27 23:59:57.35 00:00:29.90 
N1/ccd_265.fits.gz 2014-05-16 54655K object +14:13:29.171 +40:35:20.169 60.0 yes -166:46:33.12 00:00:00.00 00:00:29.90 
N1/ccd_266.fits.gz 2014-05-16 54655K object +14:13:31.781 +40:35:20.91 60.0 yes -166:14:08.45 00:00:02.62 00:00:29.90 
N1/ccd_267.fits.gz 2014-05-16 67565f object +14:02:21.272 +36:36:06.466 5.0 no -153:01:47.51 00:00:00.00 00:00:00.00 
N1/ccd_268.fits.gz 2014-05-16 67565f object +14:02:21.308 +36:34:26.851 10.0 no -151:56:34.05 00:00:00.00 -00:01:40.03 
N1/ccd_269.fits.gz 2014-05-16 67565f object +14:02:21.306 +36:34:26.859 10.0 yes -151:30:41.29 00:00:00.00 -00:01:40.03 
N1/ccd_270.fits.gz 2014-05-16 67565J object +14:02:18.784 +36:35:36.823 60.0 yes -150:37:44.60 23:59:57.51 -00:00:29.90 
N1/ccd_271.fits.gz 2014-05-16 67565J object +14:02:21.272 +36:35:36.972 60.0 yes -150:12:08.34 00:00:00.00 -00:00:29.90 
N1/ccd_272.fits.gz 2014-05-16 67565J object +14:02:23.762 +36:35:36.578 60.0 yes -149:46:59.51 00:00:02.48 -00:00:29.90 
N1/ccd_273.fits.gz 2014-05-16 67565J object +14:02:23.772 +36:36:06.794 60.0 yes -149:21:38.10 00:00:02.48 00:00:00.00 
N1/ccd_274.fits.gz 2014-05-16 67565J object +14:02:21.291 +36:36:06.851 60.0 yes -148:54:15.62 00:00:00.00 00:00:00.00 
N1/ccd_275.fits.gz 2014-05-16 67565J object +14:02:18.791 +36:36:07.95 60.0 yes -148:27:16.44 23:59:57.51 00:00:00.00 
N1/ccd_276.fits.gz 2014-05-16 67565J object +14:02:18.800 +36:36:37.00 60.0 yes -148:02:29.89 23:59:57.51 00:00:29.90 
N1/ccd_277.fits.gz 2014-05-16 67565J object +14:02:21.320 +36:36:36.784 60.0 yes -147:37:20.44 00:00:00.00 00:00:29.90 
N1/ccd_278.fits.gz 2014-05-16 67565J object +14:02:23.780 +36:36:36.548 60.0 yes -147:12:13.06 00:00:02.48 00:00:29.90 
N1/ccd_279.fits.gz 2014-05-16 67565K object +14:02:18.741 +36:35:37.260 60.0 yes -146:34:13.01 23:59:57.51 -00:00:29.90 
N1/ccd_280.fits.gz 2014-05-16 67565K object +14:02:21.189 +36:35:36.725 60.0 yes -146:09:01.91 00:00:00.00 -00:00:29.90 
N1/ccd_281.fits.gz 2014-05-16 67565K object +14:02:23.671 +36:35:36.571 60.0 yes -145:44:12.68 00:00:02.48 -00:00:29.90 
N1/ccd_282.fits.gz 2014-05-16 67565K object +14:02:23.672 +36:36:06.480 60.0 yes -145:19:23.66 00:00:02.48 00:00:00.00 
N1/ccd_283.fits.gz 2014-05-16 67565K object +14:02:21.196 +36:36:06.342 60.0 yes -144:52:44.28 00:00:00.00 00:00:00.00 
N1/ccd_284.fits.gz 2014-05-16 67565K object +14:02:18.675 +36:36:06.492 60.0 yes -144:26:24.91 23:59:57.51 00:00:00.00 
N1/ccd_285.fits.gz 2014-05-16 67565K object +14:02:18.644 +36:36:35.816 60.0 yes -144:01:51.56 23:59:57.51 00:00:29.90 
N1/ccd_286.fits.gz 2014-05-16 67565K object +14:02:21.135 +36:36:35.646 60.0 yes -143:37:17.38 00:00:00.00 00:00:29.90 
N1/ccd_287.fits.gz 2014-05-16 67565K object +14:02:23.606 +36:36:35.626 60.0 yes -143:12:48.37 00:00:02.48 00:00:29.90 
N1/ccd_288.fits.gz 2014-05-16 focus object +14:32:03.489 +15:00:26.604 10.0 no -109:51:09.65 00:00:08.27 -00:02:00.04 
N1/ccd_289.fits.gz 2014-05-16 focus object +14:31:57.967 +14:59:06.614 10.0 no -109:36:03.94 00:00:02.76 -00:03:20.07 
N1/ccd_290.fits.gz 2014-05-16 focus object +14:31:55.203 +15:02:26.43 10.0 no -109:35:08.87 00:00:00.00 00:00:00.00 
N1/ccd_291.fits.gz 2014-05-16 120659J object +14:31:53.119 +15:01:55.575 60.0 yes -109:24:15.84 23:59:57.92 -00:00:29.90 
N1/ccd_292.fits.gz 2014-05-16 120659J object +14:31:55.178 +15:01:54.925 60.0 yes -109:17:51.56 00:00:00.00 -00:00:29.90 
N1/ccd_293.fits.gz 2014-05-16 120659J object +14:31:57.259 +15:01:54.120 60.0 yes -109:11:18.01 00:00:02.07 -00:00:29.90 
N1/ccd_294.fits.gz 2014-05-16 120659J object +14:31:57.270 +15:02:23.413 60.0 yes -109:05:09.62 00:00:02.07 00:00:00.00 
N1/ccd_295.fits.gz 2014-05-16 120659J object +14:31:55.221 +15:02:23.271 60.0 yes -108:57:48.42 00:00:00.00 00:00:00.00 
N1/ccd_296.fits.gz 2014-05-16 120659J object +14:31:53.143 +15:02:22.961 60.0 yes -108:50:15.26 23:59:57.92 00:00:00.00 
N1/ccd_297.fits.gz 2014-05-16 120659J object +14:31:53.149 +15:02:52.371 60.0 yes -108:43:29.54 23:59:57.92 00:00:29.90 
N1/ccd_298.fits.gz 2014-05-16 120659J object +14:31:55.231 +15:02:51.583 60.0 yes -108:35:57.20 00:00:00.00 00:00:29.90 
N1/ccd_299.fits.gz 2014-05-16 120659J object +14:31:57.294 +15:02:50.913 60.0 yes -108:28:13.51 00:00:02.07 00:00:29.90 
N1/ccd_300.fits.gz 2014-05-16 120659K object +14:31:53.115 +15:01:49.728 60.0 yes -108:03:27.58 23:59:57.92 -00:00:29.90 
N1/ccd_301.fits.gz 2014-05-16 120659K object +14:31:55.180 +15:01:49.174 60.0 yes -107:55:05.95 00:00:00.00 -00:00:29.90 
N1/ccd_302.fits.gz 2014-05-16 120659K object +14:31:57.255 +15:01:48.329 60.0 yes -107:46:35.85 00:00:02.07 -00:00:29.90 
N1/ccd_303.fits.gz 2014-05-16 120659K object +14:31:57.277 +15:02:17.664 60.0 yes -107:38:26.59 00:00:02.07 00:00:00.00 
N1/ccd_304.fits.gz 2014-05-16 120659K object +14:31:55.250 +15:02:17.172 60.0 yes -107:29:04.73 00:00:00.00 00:00:00.00 
N1/ccd_305.fits.gz 2014-05-16 120659K object +14:31:53.177 +15:02:16.713 60.0 yes -107:19:33.99 23:59:57.92 00:00:00.00 
N1/ccd_306.fits.gz 2014-05-16 120659K object +14:31:53.170 +15:02:46.447 60.0 yes -107:10:52.97 23:59:57.92 00:00:29.90 
N1/ccd_307.fits.gz 2014-05-16 120659K object +14:31:55.256 +15:02:45.468 60.0 yes -107:01:33.58 00:00:00.00 00:00:29.90 
N1/ccd_308.fits.gz 2014-05-16 120659K object +14:31:57.314 +15:02:44.509 60.0 yes -106:52:05.52 00:00:02.07 00:00:29.90 
N1/ccd_309.fits.gz 2014-05-16 51306f object +14:07:27.919 +46:57:03.171 10.0 no -143:31:12.50 00:00:00.00 00:00:00.00 
N1/ccd_310.fits.gz 2014-05-16 51306f object +14:07:16.630 +46:47:11.622 13.0 no -141:36:35.63 00:00:00.00 00:00:00.00 
N1/ccd_311.fits.gz 2014-05-16 51306f object +14:07:16.631 +46:47:11.622 10.0 no -141:18:21.19 00:00:00.00 00:00:00.00 
N1/ccd_312.fits.gz 2014-05-16 aborted object +14:07:24.932 +46:56:33.868 10.0 no -141:09:03.25 23:59:57.07 -00:00:29.90 
N1/ccd_313.fits.gz 2014-05-16 51306J object +14:07:24.910 +46:56:34.803 60.0 yes -140:21:52.26 23:59:57.07 -00:00:29.90 
N1/ccd_314.fits.gz 2014-05-16 51306J object +14:07:27.809 +46:56:34.886 60.0 yes -139:55:14.53 00:00:00.00 -00:00:29.90 
N1/ccd_315.fits.gz 2014-05-16 51306J object +14:07:30.691 +46:56:34.886 60.0 yes -139:29:06.10 00:00:02.92 -00:00:29.90 
N1/ccd_316.fits.gz 2014-05-16 51306J object +14:07:30.690 +46:57:04.823 60.0 yes -139:02:04.86 00:00:02.92 00:00:00.00 
N1/ccd_317.fits.gz 2014-05-16 51306J object +14:07:27.739 +46:57:04.814 60.0 yes -138:33:36.36 00:00:00.00 00:00:00.00 
N1/ccd_318.fits.gz 2014-05-16 51306J object +14:07:24.804 +46:57:04.637 60.0 yes -138:05:07.67 23:59:57.07 00:00:00.00 
N1/ccd_319.fits.gz 2014-05-16 51306J object +14:07:24.797 +46:57:34.512 60.0 yes -137:38:19.21 23:59:57.07 00:00:29.90 
N1/ccd_320.fits.gz 2014-05-16 51306J object +14:07:27.705 +46:57:34.320 60.0 yes -137:12:06.65 00:00:00.00 00:00:29.90 
N1/ccd_321.fits.gz 2014-05-16 51306J object +14:07:30.569 +46:57:34.05 60.0 yes -136:45:57.18 00:00:02.92 00:00:29.90 
N1/ccd_322.fits.gz 2014-05-16 51306K object +14:07:24.673 +46:56:33.809 60.0 yes -135:42:25.00 23:59:57.07 -00:00:29.90 
N1/ccd_323.fits.gz 2014-05-16 51306K object +14:07:27.586 +46:56:33.470 60.0 yes -135:16:24.40 00:00:00.00 -00:00:29.90 
N1/ccd_324.fits.gz 2014-05-16 51306K object +14:07:30.439 +46:56:33.420 60.0 yes -134:50:24.42 00:00:02.92 -00:00:29.90 
N1/ccd_325.fits.gz 2014-05-16 51306K object +14:07:30.464 +46:57:03.138 60.0 yes -134:23:57.21 00:00:02.92 00:00:00.00 
N1/ccd_326.fits.gz 2014-05-16 51306K object +14:07:27.508 +46:57:03.148 60.0 yes -133:56:02.75 00:00:00.00 00:00:00.00 
N1/ccd_327.fits.gz 2014-05-16 51306K object +14:07:24.570 +46:57:03.253 60.0 yes -133:28:09.53 23:59:57.07 00:00:00.00 
N1/ccd_328.fits.gz 2014-05-16 51306K object +14:07:24.561 +46:57:33.100 60.0 yes -133:01:53.46 23:59:57.07 00:00:29.90 
N1/ccd_329.fits.gz 2014-05-16 51306K object +14:07:27.412 +46:57:32.973 60.0 yes -132:36:11.63 00:00:00.00 00:00:29.90 
N1/ccd_330.fits.gz 2014-05-16 51306K object +14:07:30.347 +46:57:32.631 60.0 yes -132:10:03.40 00:00:02.92 00:00:29.90 
N1/ccd_331.fits.gz 2014-05-16 122277f object +15:08:10.990 +16:08:26.676 5.0 no -107:22:36.33 00:00:00.00 00:03:00.06 
N1/ccd_332.fits.gz 2014-05-16 122277f object +15:08:10.993 +16:08:26.687 10.0 no -107:13:39.01 00:00:00.00 00:03:00.06 
N1/ccd_333.fits.gz 2014-05-16 122277f object +15:08:10.995 +16:08:26.658 10.0 no -107:01:03.67 00:00:00.00 00:03:00.06 
N1/ccd_334.fits.gz 2014-05-16 122277J object +15:08:08.909 +16:04:56.00 60.0 yes -106:36:55.90 23:59:57.92 -00:00:29.90 
N1/ccd_335.fits.gz 2014-05-16 122277J object +15:08:10.998 +16:04:55.379 60.0 yes -106:25:26.77 00:00:00.00 -00:00:29.90 
N1/ccd_336.fits.gz 2014-05-16 122277J object +15:08:13.63 +16:04:54.703 60.0 yes -106:13:52.68 00:00:02.07 -00:00:29.90 
N1/ccd_337.fits.gz 2014-05-16 122277J object +15:08:13.58 +16:05:24.256 60.0 yes -106:02:32.22 00:00:02.07 00:00:00.00 
N1/ccd_338.fits.gz 2014-05-16 122277J object +15:08:11.13 +16:05:23.666 60.0 yes -105:50:04.09 00:00:00.00 00:00:00.00 
N1/ccd_339.fits.gz 2014-05-16 122277J object +15:08:08.952 +16:05:23.91 60.0 yes -105:37:30.20 23:59:57.92 00:00:00.00 
N1/ccd_340.fits.gz 2014-05-16 122277J object +15:08:08.982 +16:05:52.255 60.0 yes -105:25:47.86 23:59:57.92 00:00:29.90 
N1/ccd_341.fits.gz 2014-05-16 122277J object +15:08:11.46 +16:05:51.804 60.0 yes -105:13:38.51 00:00:00.00 00:00:29.90 
N1/ccd_342.fits.gz 2014-05-16 122277J object +15:08:13.120 +16:05:50.787 60.0 yes -105:01:32.67 00:00:02.07 00:00:29.90 
N1/ccd_343.fits.gz 2014-05-16 122277K object +15:08:08.944 +16:04:50.637 60.0 yes -104:42:02.94 23:59:57.92 -00:00:29.90 
N1/ccd_344.fits.gz 2014-05-16 122277K object +15:08:11.17 +16:04:49.238 60.0 yes -104:29:32.75 00:00:00.00 -00:00:29.90 
N1/ccd_345.fits.gz 2014-05-16 122277K object +15:08:13.97 +16:04:48.760 60.0 yes -104:16:56.79 00:00:02.07 -00:00:29.90 
N1/ccd_346.fits.gz 2014-05-16 122277K object +15:08:13.108 +16:05:18.34 60.0 yes -104:04:34.65 00:00:02.07 00:00:00.00 
N1/ccd_347.fits.gz 2014-05-16 122277K object +15:08:11.44 +16:05:17.11 60.0 yes -103:51:03.83 00:00:00.00 00:00:00.00 
N1/ccd_348.fits.gz 2014-05-16 122277K object +15:08:08.962 +16:05:16.911 60.0 yes -103:37:17.53 23:59:57.92 00:00:00.00 
N1/ccd_349.fits.gz 2014-05-16 122277K object +15:08:08.979 +16:05:46.98 60.0 yes -103:24:35.17 23:59:57.92 00:00:29.90 
N1/ccd_350.fits.gz 2014-05-16 122277K object +15:08:11.66 +16:05:45.41 60.0 yes -103:11:26.21 00:00:00.00 00:00:29.90 
N1/ccd_351.fits.gz 2014-05-16 122277K object +15:08:13.138 +16:05:44.472 60.0 yes -102:58:18.28 00:00:02.07 00:00:29.90 
N1/ccd_352.fits.gz 2014-05-16 20700f object +16:31:44.922 +48:13:25.375 5.0 no -174:56:34.10 23:59:30.02 00:04:59.90 
N1/ccd_353.fits.gz 2014-05-16 20700f object +16:33:46.359 +48:17:58.794 12.0 no -174:40:47.97 00:00:00.00 00:00:00.00 
N1/ccd_354.fits.gz 2014-05-16 20700f object +16:33:46.362 +48:17:58.793 12.0 no -173:56:13.12 00:00:00.00 00:00:00.00 
N1/ccd_355.fits.gz 2014-05-16 20700f object +16:33:46.345 +48:17:58.783 12.0 no -173:03:42.02 00:00:00.00 00:00:00.00 
N1/ccd_356.fits.gz 2014-05-16 20700J object +16:32:11.921 +48:07:55.808 60.0 yes -170:40:01.80 23:59:57.00 -00:00:29.90 
N1/ccd_357.fits.gz 2014-05-16 20700J object +16:32:14.896 +48:07:55.545 60.0 yes -170:07:18.78 00:00:00.00 -00:00:29.90 
N1/ccd_358.fits.gz 2014-05-16 20700J object +16:32:17.873 +48:07:55.579 60.0 yes -169:34:08.11 00:00:02.99 -00:00:29.90 
N1/ccd_359.fits.gz 2014-05-16 20700J object +16:32:17.870 +48:08:25.661 60.0 yes -169:01:21.59 00:00:02.99 00:00:00.00 
N1/ccd_360.fits.gz 2014-05-16 20700J object +16:32:14.931 +48:08:25.935 60.0 yes -168:26:20.37 00:00:00.00 00:00:00.00 
